Timestamp,Wecd_R,Timestamp,Wecd_L
88533439,15.1061,88533439,28.543
88553073,12.2158,88553073,28.6463
88569467,15.2562,88569467,24.1627
88595331,10.1991,88595331,26.2758
88610513,11.1735,88610513,25.5112
88631761,12.8656,88631761,22.4219
88649994,10.65,88649994,25.9247
88677963,14.1781,88677963,28.2039
88704174,11.0682,88704174,24.4553
88725694,10.0629,88725694,23.7549
88741740,13.7191,88741740,27.5802
88781329,11.7807,88781329,22.8194
88796961,13.2626,88796961,24.1245
88812982,10.232,88812982,24.4687
88828642,12.8123,88828642,26.8745
88845576,11.111,88845576,28.5216
88865273,13.5584,88865273,27.2669
88881252,11.3098,88881252,24.4921
88899412,13.2941,88899412,26.4969
88928204,15.2545,88928204,27.8913
88943311,13.0899,88943311,27.5768
88968757,15.87,88968757,24.6927
89000276,14.8215,89000276,24.3108
89032132,15.0379,89032132,26.6994
89063675,14.6159,89063675,29.123
89082751,14.3861,89082751,28.9385
89100496,14.5941,89100496,25.2303
89141235,16.6866,89141235,25.258
89161488,15.3947,89161488,27.5273
89187615,13.6809,89187615,27.1035
89192567,16.0838,89192567,27.2006
89207629,13.8861,89207629,26.2033
89223861,15.0482,89223861,25.4459
89239441,12.2467,89239441,23.6156
89254310,16.2215,89254310,25.4895
89279724,13.4775,89279724,28.3222
89295454,16.6757,89295454,23.9091
89311521,16.2206,89311521,30.663
89343227,15.0489,89343227,28.7154
89359076,14.6606,89359076,24.2984
89379911,17.2778,89379911,25.2547
89406127,15.6313,89406127,26.6574
89425605,15.6451,89425605,24.7231
89452856,16.2988,89452856,23.4304
89473942,17.2779,89473942,27.0255
89484454,15.6036,89484454,25.9035
89505114,13.2737,89505114,29.2501
89531133,16.0585,89531133,26.9427
89535575,13.0538,89535575,26.6771
89554679,14.9026,89554679,27.6631
89593850,15.7438,89593850,26.5777
89603843,15.875,89603843,23.7398
89629857,13.4985,89629857,24.2905
89658021,12.8436,89658021,27.7268
89677348,16.6768,89677348,25.691
89703978,16.0425,89703978,29.3868
89725035,12.6974,89725035,27.8727
89738814,13.6098,89738814,25.7463
89754282,13.9297,89754282,24.9735
89780329,14.3625,89780329,26.8663
89795664,15.1836,89795664,28.1047
89832704,15.2435,89832704,26.6977
89858291,17.2346,89858291,24.6379
89878803,14.4072,89878803,23.943
89893725,15.0386,89893725,25.0073
89921180,18.1509,89921180,29.0351
89943034,13.4912,89943034,27.4905
89950893,16.5146,89950893,25.2247
89982644,14.2733,89982644,23.9641
89999028,16.6874,89999028,23.8469
90004352,13.521,90004352,22.6478
90034016,15.4287,90034016,22.3278
90044464,14.8294,90044464,25.2691
90065435,17.2035,90065435,26.9514
90081372,18.1476,90081372,23.4852
90111806,15.3519,90111806,26.4613
90126619,14.8342,90126619,28.292
90138036,14.4199,90138036,24.9434
90169557,15.6042,90169557,24.0903
90190288,14.4199,90190288,24.8908
90205820,14.6874,90205820,25.2761
90216608,15.2159,90216608,30.9138
90247731,14.9804,90247731,26.9737
90268162,15.6368,90268162,24.8374
90284763,15.9117,90284763,27.359
90299047,13.1331,90299047,27.0301
90315886,15.4625,90315886,27.8822
90330704,13.8985,90330704,28.6285
90356825,17.3813,90356825,28.7191
90372060,13.9229,90372060,25.8286
90387219,15.5047,90387219,24.599
90418471,15.4922,90418471,23.5889
90450430,15.6766,90450430,26.4445
90475807,15.4261,90475807,25.3357
90505276,13.4769,90505276,29.7141
90543852,13.7993,90543852,31.0814
90560382,15.1228,90560382,28.7859
90579828,14.1893,90579828,26.5831
90595453,14.4122,90595453,27.5288
90611696,16.5288,90611696,25.2667
90626605,15.7807,90626605,25.7523
90641700,15.3268,90641700,28.1282
90652839,15.2167,90652839,28.227
90684596,15.4609,90684596,27.0338
90716725,14.8395,90716725,25.4573
90748390,13.6596,90748390,27.5223
90762270,13.1658,90762270,27.0454
90782314,13.6542,90782314,28.0068
90792770,15.741,90792770,25.8761
90824712,14.3632,90824712,32.0007
90856141,16.3848,90856141,27.4996
90871744,16.655,90871744,27.2463
90902656,17.3244,90902656,25.6863
90922346,14.4937,90922346,25.4728
90937908,15.7842,90937908,27.7144
90963689,16.6046,90963689,28.3289
90996115,16.1221,90996115,28.2696
91016964,16.2579,91016964,28.6328
91042355,16.6875,91042355,29.1245
91057640,16.054,91057640,27.7683
91073649,17.6598,91073649,27.3152
91094982,15.2513,91094982,28.8349
91117250,15.039,91117250,27.2922
91142461,18.4261,91142461,24.8513
91156960,16.4973,91156960,25.5076
91168426,18.1518,91168426,24.0042
91200186,14.845,91200186,26.4511
91216045,17.2419,91216045,26.355
91235651,15.8814,91235651,26.1405
91262369,17.0952,91262369,27.5215
91283909,17.1173,91283909,29.4922
91310406,20.0615,91310406,24.3574
91325999,19.3358,91325999,30.5868
91356563,16.9493,91356563,30.2117
91372164,18.456,91372164,27.8222
91393396,17.9321,91393396,26.6231
91419979,17.8081,91419979,26.2499
91442407,18.0077,91442407,27.6894
91482312,16.9811,91482312,23.1391
91503528,17.4197,91503528,24.4666
91517911,15.0491,91517911,29.2791
91544741,18.9677,91544741,28.5115
91559660,15.7768,91559660,22.991
91567715,15.9268,91567715,24.9303
91597187,14.878,91597187,26.5786
91612346,17.038,91612346,22.8086
91627086,18.1156,91627086,23.3038
91637765,19.2616,91637765,25.029
91658670,15.2579,91658670,23.4637
91678371,15.9958,91678371,23.7902
91716555,19.04,91716555,21.5043
91738866,16.3834,91738866,22.1219
91753112,16.2809,91753112,25.6784
91768668,17.6979,91768668,28.9965
91784060,17.0255,91784060,22.6348
91798450,18.7119,91798450,27.0714
91830602,15.0805,91830602,23.424
91845436,20.8579,91845436,22.7577
91872732,16.9991,91872732,28.5887
91892589,16.1316,91892589,27.5061
91907268,17.7038,91907268,23.6815
91924781,17.2109,91924781,26.1876
91952856,16.7297,91952856,26.085
91968561,16.8652,91968561,22.3368
91996057,17.9006,91996057,23.7046
92017190,17.1159,92017190,23.9787
92056049,13.9749,92056049,24.471
92072285,15.3205,92072285,25.5604
92104511,15.7882,92104511,26.1376
92119557,14.5616,92119557,23.7667
92139458,15.3262,92139458,25.8472
92166260,17.3807,92166260,26.2149
92186732,15.4376,92186732,21.5453
92197352,16.7501,92197352,25.1616
92228832,17.7649,92228832,25.4593
92248764,14.8332,92248764,22.4775
92267480,12.948,92267480,26.8343
92296247,15.9547,92296247,29.7083
92323251,12.6767,92323251,28.375
92338561,13.5409,92338561,26.3766
92370359,13.5897,92370359,24.2057
92385599,14.4543,92385599,26.9377
92400643,14.9727,92400643,27.6945
92430581,12.7026,92430581,24.5619
92452990,15.3244,92452990,23.2864
92470702,14.32,92470702,27.6934
92511060,12.7083,92511060,31.2718
92526529,11.5988,92526529,25.5762
92556201,12.2521,92556201,24.7348
92571653,11.9074,92571653,25.2297
92587121,12.8016,92587121,26.4941
92607543,10.3042,92607543,28.2976
92618059,14.7893,92618059,22.8294
92637738,11.0635,92637738,23.8408
92654245,11.7814,92654245,28.4527
92665105,9.14996,92665105,28.4634
92685573,10.8914,92685573,26.6304
92713046,10.6539,92713046,27.6489
92733510,12.6114,92733510,24.1098
92747222,10.0916,92747222,24.4634
92762705,10.2576,92762705,26.7838
92778460,14.4552,92778460,27.1488
92804725,11.8703,92804725,27.9043
92809587,10.9277,92809587,25.12
92820138,9.32726,92820138,23.811
92840060,11.3473,92840060,23.8465
92854794,12.7387,92854794,23.2315
92882388,12.1762,92882388,26.8561
92887751,13.2311,92887751,25.0996
92913782,9.10732,92913782,30.3639
92918477,12.1802,92918477,26.4177
92944966,10.7182,92944966,25.1588
92968758,10.828,92968758,25.0808
93007648,10.65,93007648,27.1356
93023843,13.1695,93023843,27.1498
93028808,10.7548,93028808,28.1137
93043805,13.1574,93043805,27.8211
93059317,10.5041,93059317,25.879
93075757,10.2634,93075757,25.0876
93084874,10.4413,93084874,24.366
93108068,11.8341,93108068,29.0764
93134911,9.04306,93134911,30.4429
93150720,11.5591,93150720,28.4118
93166266,9.66718,93166266,27.2621
93184563,12.7668,93184563,23.931
93224726,14.2674,93224726,26.8235
93255534,10.5098,93255534,27.5895
93271709,11.1501,93271709,24.3373
93302642,11.0956,93302642,22.8624
93318711,12.2851,93318711,27.9136
93338207,14.365,93338207,28.9979
93353192,11.0322,93353192,27.6896
93368830,13.4405,93368830,24.4126
93383557,11.3891,93383557,24.6648
93410003,13.2995,93410003,27.0256
93425563,10.9776,93425563,28.4941
93441276,12.4553,93441276,27.0665
93457402,12.671,93457402,26.2364
93476858,14.9116,93476858,27.2186
93496823,16.0833,93496823,24.5796
93528508,12.8437,93528508,25.7036
93554788,12.468,93554788,27.0643
93569956,12.8805,93569956,29.6464
93586134,12.5042,93586134,30.6384
93601351,13.7576,93601351,31.8691
93628310,11.5271,93628310,26.1203
93644554,11.8768,93644554,30.3096
93665139,14.3719,93665139,32.5611
93680621,11.5784,93680621,30.7469
93696125,13.1157,93696125,30.5417
93724776,13.6814,93724776,27.0145
93743399,13.0586,93743399,25.8259
93773329,16.6865,93773329,27.4527
93800298,13.3364,93800298,26.3039
93815600,13.4133,93815600,26.9001
93831155,14.5261,93831155,26.7644
93862530,15.7394,93862530,26.6748
93877799,14.1894,93877799,27.0797
93893155,16.2954,93893155,27.862
93924390,19.2881,93924390,27.1364
93940317,18.8335,93940317,23.4427
93960252,18.4562,93960252,25.3631
93978333,19.3365,93978333,25.5507
94007790,18.1585,94007790,25.5121
94034415,20.5922,94034415,30.7776
94054658,17.0915,94054658,23.3704
94064986,18.4843,94064986,28.3607
94088234,19.2245,94088234,27.7112
94128554,20.1686,94128554,25.9211
94149788,16.612,94149788,25.1531
94164449,15.9518,94164449,24.8371
94180654,18.0787,94180654,26.9289
94190257,19.0776,94190257,26.5194
94211241,19.8234,94211241,29.604
94222400,20.472,94222400,29.9598
94243239,17.9424,94243239,27.5837
94269850,19.1282,94269850,28.6918
94285176,18.1159,94285176,27.355
94316249,17.2119,94316249,24.5396
94347495,18.3516,94347495,30.7974
94377545,17.273,94377545,26.9951
94392776,18.0796,94392776,25.7802
94423784,14.4201,94423784,25.3539
94440498,19.1577,94440498,25.2547
94447587,14.925,94447587,22.2249
94454885,18.2116,94454885,27.4317
94474844,14.6968,94474844,22.754
94490108,14.6615,94490108,21.6027
94520502,13.8617,94520502,20.2741
94538631,13.9279,94538631,26.1851
94567741,16.2694,94567741,22.851
94582707,13.8594,94582707,25.5417
94598805,17.2818,94598805,25.1806
94624981,17.2697,94624981,22.5499
94646205,13.3043,94646205,25.7161
94673186,17.106,94673186,27.6617
94678194,13.9177,94678194,23.7715
94698536,13.897,94698536,27.604
94737719,14.8656,94737719,29.6068
94766433,16.7437,94766433,26.7159
94796190,17.8393,94796190,28.838
94822342,17.3437,94822342,26.4515
94848226,14.1893,94848226,26.913
94874181,17.6551,94874181,24.263
94890055,13.4814,94890055,26.477
94906184,13.9844,94906184,24.4687
94927240,15.8099,94927240,26.874
94941967,14.4065,94941967,29.1301
94953667,15.1836,94953667,30.0949
94983798,12.1861,94983798,29.4455
95006562,15.1199,95006562,27.8728
95045337,12.4616,95045337,27.5562
95061282,15.2824,95061282,27.6852
95076138,13.3938,95076138,25.048
95108172,12.6823,95108172,26.0137
95113804,12.394,95113804,25.5289
95129943,11.8349,95129943,25.7502
95147645,13.5904,95147645,27.0717
95175336,13.5475,95175336,28.8985
95201587,13.6242,95201587,24.6335
95217474,13.6845,95217474,23.993
95233499,13.6766,95233499,27.4304
95255142,14.5511,95255142,28.2963
95279367,11.4869,95279367,26.1833
95294896,11.4565,95294896,24.2722
95325355,13.4719,95325355,26.2375
95340645,10.2734,95340645,24.2515
95356846,14.31,95356846,23.7328
95387658,11.6024,95387658,27.6884
95403119,11.958,95403119,25.9474
95435315,14.2998,95435315,25.022
95450591,13.2994,95450591,27.3131
95472073,10.8546,95472073,24.9396
95490909,12.9827,95490909,23.0748
95518861,11.9009,95518861,24.535
95545060,14.7329,95545060,25.2482
95559823,11.5263,95559823,30.5466
95575239,14.8098,95575239,29.5631
95579908,12.9074,95579908,30.4038
95599034,12.2469,95599034,27.2412
95627024,14.3311,95627024,26.4765
95654120,12.8137,95654120,24.9057
95670160,13.6823,95670160,26.4169
95685997,11.794,95685997,25.0806
95691320,14.4121,95691320,26.9013
95707093,12.2257,95707093,27.0067
95734282,11.1369,95734282,23.2844
95752673,13.0907,95752673,23.8009
95767803,13.0308,95767803,25.3028
95783327,14.2333,95783327,25.0378
95800793,12.2829,95800793,28.386
95840834,12.9175,95840834,24.1446
95871846,14.0621,95871846,25.6385
95876457,14.6307,95876457,25.4689
95893223,15.708,95893223,22.9084
95934075,13.1013,95934075,22.9739
95950012,15.8175,95950012,26.5704
95965852,14.7233,95965852,27.408
95987636,14.457,95987636,24.7785
96002137,15.953,96002137,24.1773
96017690,15.6774,96017690,25.7096
96043099,16.9225,96043099,26.6834
96050561,16.2469,96050561,25.8987
96090064,15.3886,96090064,27.9609
96105776,13.6307,96105776,26.1873
96120827,14.6913,96120827,22.6489
96136329,12.7037,96136329,21.7618
96152645,12.5045,96152645,19.656
96172636,12.2162,96172636,24.1584
96183477,13.8779,96183477,27.1295
96213517,13.3699,96213517,24.0836
96234671,14.3414,96234671,24.7586
96249038,17.7226,96249038,23.6121
96259527,16.2218,96259527,22.6017
96290790,14.3674,96290790,27.8853
96306727,15.6395,96306727,27.3562
96326934,15.6408,96326934,25.7805
96343311,14.8654,96343311,24.769
96359556,15.3955,96359556,25.7774
96374216,14.3421,96374216,26.1625
96390441,13.9349,96390441,28.4693
96416890,15.2887,96416890,27.3457
96448331,17.0303,96448331,23.9411
96464451,14.4513,96464451,25.6086
96479534,16.152,96479534,28.2452
96510562,13.812,96510562,23.9443
96526648,13.8176,96526648,29.3669
96558293,12.6178,96558293,25.1316
96590574,13.4682,96590574,26.0033
96610749,16.7665,96610749,25.5168
96626320,13.0806,96626320,27.369
96640920,17.4556,96640920,26.2868
96667339,16.6797,96667339,23.9779
96698255,16.3842,96698255,28.3493
96721880,14.6244,96721880,27.8542
96760576,14.816,96760576,24.2137
96777799,13.547,96777799,26.4334
96796834,15.7782,96796834,27.9466
96811485,13.923,96811485,25.9887
96837438,16.7236,96837438,24.2937
96852625,16.9437,96852625,24.6549
96867981,17.5912,96867981,25.1215
96898589,17.1709,96898589,30.2418
96903094,17.0999,96903094,30.2004
96918797,15.9486,96918797,31.2708
96944791,18.2843,96944791,30.135
96975921,19.7114,96975921,24.9927
97005650,18.5289,97005650,27.6992
97025845,14.2407,97025845,28.0321
97040805,17.3142,97040805,27.3453
97058372,15.6312,97058372,24.1931
97097784,14.8781,97097784,23.6764
97103814,15.733,97103814,30.369
97146045,16.2319,97146045,26.959
97166838,14.4082,97166838,27.2775
97195010,14.661,97195010,27.6129
97211511,15.1776,97211511,25.8712
97226067,18.3144,97226067,23.9623
97237643,16.9223,97237643,23.9192
97258317,14.4827,97258317,28.4168
97278139,14.908,97278139,24.6149
97308174,15.0797,97308174,29.5304
97336761,13.0957,97336761,29.8207
97364470,12.657,97364470,30.1604
97384732,18.074,97384732,29.7797
97400187,13.8868,97400187,27.6022
97414672,17.4816,97414672,27.5345
97441920,13.3301,97441920,26.3407
97457727,17.3413,97457727,27.6288
97473217,15.4367,97473217,25.9637
97503909,15.4929,97503909,27.145
97519461,15.7354,97519461,27.17
97550168,13.129,97550168,26.4499
97566472,14.8443,97566472,26.5332
97587970,14.7688,97587970,29.2699
97601561,14.6608,97601561,26.4852
97619856,15.5299,97619856,27.0583
97649238,14.9077,97649238,25.7161
97660036,15.6766,97660036,24.2254
97679923,15.4029,97679923,25.3942
97695296,16.7697,97695296,26.0144
97706581,15.2312,97706581,25.9276
97726864,19.0563,97726864,26.7113
97744181,17.6244,97744181,28.4186
97759154,15.0821,97759154,28.9773
97776940,16.6419,97776940,25.9297
97805564,18.4869,97805564,24.9356
97821931,16.1277,97821931,27.2438
97837116,18.1535,97837116,26.8554
97853165,19.3355,97853165,27.5584
97870541,18.325,97870541,26.2542
97895748,18.4308,97895748,25.2226
97911810,17.9015,97911810,25.1478
97931936,18.4028,97931936,24.3349
97947122,16.7759,97947122,28.1427
97972923,16.6601,97972923,29.0017
97978091,19.8093,97978091,29.9607
98004421,16.663,98004421,27.39
98024865,19.6049,98024865,27.4286
98040296,19.2609,98040296,25.0562
98066589,18.3793,98066589,26.4154
98071302,19.5766,98071302,26.8528
98086599,17.6606,98086599,27.6673
98101841,15.7947,98101841,27.3759
98119745,16.5721,98119745,24.9383
98159144,16.166,98159144,24.5626
98180345,18.5741,98180345,24.8782
98194761,16.8968,98194761,26.9769
98205190,17.4454,98205190,25.2442
98227799,17.4882,98227799,30.7091
98268531,18.7905,98268531,28.4994
98300449,18.5775,98300449,24.9462
98320344,14.667,98320344,25.0125
98347184,17.1117,98347184,25.6916
98363347,16.642,98363347,27.8713
98382547,18.3962,98382547,27.8732
98398080,17.143,98398080,26.1983
98413450,15.2641,98413450,25.0599
98429589,18.964,98429589,24.3184
98444698,17.0253,98444698,24.4693
98460565,14.9556,98460565,26.6994
98477929,14.6942,98477929,24.6855
98510630,15.0788,98510630,29.5675
98539519,18.3618,98539519,31.5138
98555550,15.1126,98555550,30.2409
98570598,15.0202,98570598,30.8678
98586489,16.7815,98586489,31.1255
98601852,15.2588,98601852,30.6529
98626741,18.0743,98626741,27.6294
98632218,18.5611,98632218,25.7881
98662224,14.7338,98662224,25.4267
98678493,16.9605,98678493,25.837
98705142,16.4298,98705142,29.919
98728272,15.5018,98728272,28.0036
98756464,17.943,98756464,26.2481
98772414,16.3888,98772414,27.5565
98789392,15.8547,98789392,25.1415
98800091,15.6404,98800091,26.8238
98822695,16.2679,98822695,27.9022
98850790,11.8711,98850790,29.394
98866069,14.8012,98866069,26.5662
98881413,13.0375,98881413,24.5753
98896828,16.2632,98896828,24.9404
98912432,13.0586,98912432,26.398
98928453,16.4876,98928453,25.0422
98944587,14.7017,98944587,25.0557
98960336,16.5231,98960336,20.8906
98975866,13.8633,98975866,23.4696
99002889,13.8554,99002889,25.9301
99022455,13.6966,99022455,28.0483
99041805,15.7434,99041805,26.6094
99080471,13.6085,99080471,23.159
99099879,11.5284,99099879,24.2525
99115951,11.3049,99115951,28.4871
99131921,13.2015,99131921,28.4335
99147867,11.0973,99147867,25.1202
99164030,12.1179,99164030,24.243
99190775,11.3098,99190775,23.8155
99207125,12.8372,99207125,24.4746
99225901,12.3941,99225901,23.7827
99240645,9.40013,99240645,22.6034
99268012,12.5654,99268012,28.1941
99287968,10.0588,99287968,24.0215
99299311,13.8948,99299311,24.6321
99318992,8.09638,99318992,23.6136
99334342,10.2946,99334342,25.8897
99350469,13.8069,99350469,26.068
99366239,9.84495,99366239,25.2766
99382557,12.1776,99382557,21.7098
99397705,8.97266,99397705,25.1033
99413364,9.31923,99413364,25.2602
99441691,11.1317,99441691,23.2539
99470652,10.1688,99470652,20.4883
99502308,13.194,99502308,21.3297
99522308,10.0273,99522308,22.0586
99538311,12.0428,99538311,21.4822
99555009,9.77683,99555009,21.194
99569459,10.2304,99569459,26.0424
99585367,14.4385,99585367,23.3166
99602926,13.368,99602926,22.8653
99612246,11.2368,99612246,23.6058
99634484,14.1833,99634484,21.4035
99643373,10.4366,99643373,23.9881
99663927,15.3243,99663927,25.7677
99689817,15.0306,99689817,24.1092
99722581,14.5799,99722581,20.4899
99740229,13.4412,99740229,25.8791
99766829,15.2457,99766829,24.4573
